mcspocky	helenmag	1.0
mcspocky	missb62	1.0
mcspocky	jsfiander	1.0
mcspocky	98cowboys	1.0
mcspocky	dksj1029	1.0
mcspocky	aldenm3	1.0
mcspocky	spiggitzfan	1.0
mcspocky	athoughtz	1.0
mcspocky	jeannie_hartley	1.0
mcspocky	genie2	1.0
mcspocky	246082925	1.0
mcspocky	howitzerdoogie	1.0
mcspocky	holsombackleeza	1.0
mcspocky	golddiggermom01	1.0
mcspocky	ydanasmithdutra	1.0
mcspocky	rcarr57	1.0
mcspocky	eugenevdebs3	1.0
mcspocky	balkingpoints	1.0
mcspocky	neilstandish	1.0
mcspocky	marilynt4	1.0
mcspocky	normanpenny	1.0
mcspocky	156588647	1.0
mcspocky	aefauld	1.0
mcspocky	comeonnoles	1.0
mcspocky	gotdem	1.0
mcspocky	2796729572	1.0
mcspocky	richpf	1.0
mcspocky	morgansher	1.0
mcspocky	caraltaylor	1.0
mcspocky	portraitse	1.0
mcspocky	17197159	1.0
mcspocky	sadie4thepeople	1.0
mcspocky	anonclaswar	1.0
mcspocky	strangeronfire	1.0
mcspocky	citizenwonk	1.0
mcspocky	nowaynra1	1.0
mcspocky	sheffieldjay	1.0
mcspocky	537052093	1.0
mcspocky	prairielive	1.0
mcspocky	boris3324	1.0
mcspocky	reid_co	1.0
mcspocky	2509208545	1.0
mcspocky	pattimae	1.0
mcspocky	thewomenswatch	1.0
mcspocky	realguyinchi	1.0
mcspocky	drhug	1.0
mcspocky	phemale61	1.0
mcspocky	merlyn43	1.0
mcspocky	solaranoir	1.0
mcspocky	dancas2	1.0
mcspocky	theentropicman	1.0
mcspocky	jeffe04	1.0
mcspocky	3231089179	1.0
mcspocky	ubervaper	1.0
mcspocky	theartplanet	1.0
mcspocky	carlamoulton3	1.0
mcspocky	2853494706	1.0
mcspocky	ggg_says	1.0
mcspocky	retiredfirstsgt	1.0
mcspocky	61279303	1.0
mcspocky	2218531554	1.0
mcspocky	filthyliberals	1.0
mcspocky	nonnie7696	1.0
mcspocky	javmaher9	1.0
mcspocky	sexyfania1	1.0
mcspocky	elyse4design	1.0
mcspocky	denshadorabushi	1.0
mcspocky	vicious2707	1.0
mcspocky	jacquelinehine1	1.0
mcspocky	pwm62	1.0
mcspocky	mimi_x4	1.0
mcspocky	logicalwing	1.0
mcspocky	dtporge	1.0
mcspocky	karecki1	1.0
mcspocky	2347719997	1.0
mcspocky	gvparizona	1.0
mcspocky	mtseaker	1.0
mcspocky	845669107	1.0
mcspocky	askmjj	1.0
mcspocky	1969699820	1.0
mcspocky	arismendigladys	1.0
mcspocky	islandgalobama	1.0
mcspocky	graciem69614504	1.0
mcspocky	kathymartin9390	1.0
mcspocky	2352090426	1.0
mcspocky	jason4e	1.0
mcspocky	enragedapostate	1.0
mcspocky	tltwarriior	1.0
mcspocky	1876171898	1.0
mcspocky	esd2000	1.0
mcspocky	mccormick1942	1.0
mcspocky	moffittjill	1.0
mcspocky	yimnotsmart	1.0
mcspocky	truthtotweet	1.0
mcspocky	jimmybear2	1.0
mcspocky	abq_julie	1.0
mcspocky	ajwottrich	1.0
mcspocky	m_nunziante	1.0
mcspocky	19129405	1.0
mcspocky	jeannefischer33	1.0
mcspocky	3062931934	1.0
mcspocky	dicky3966	1.0
mcspocky	carolina_patsy	1.0
mcspocky	viewfromwise	1.0
mcspocky	katshell3	1.0
mcspocky	920161381	1.0
mcspocky	votemuck	1.0
mcspocky	ceejay410	1.0
mcspocky	patricklee6669	1.0
mcspocky	zen_soul	1.0
mcspocky	13107002	1.0
mcspocky	cbecker55373	1.0
mcspocky	558251172	1.0
mcspocky	705299120	1.0
mcspocky	politishaun	1.0
mcspocky	3056468552	1.0
mcspocky	869049313	1.0
mcspocky	nitesteppin	1.0
mcspocky	mariesuzy	1.0
mcspocky	uniteblueal	1.0
mcspocky	lacadri34	1.0
mcspocky	purplehair66	1.0
mcspocky	ginou1010	1.0
mcspocky	cnjrick	1.0
mcspocky	fullofbalogna	1.0
mcspocky	dreamwarrior5k	1.0
mcspocky	csaresu	1.0
mcspocky	sarahlee310	1.0
mcspocky	moon15116	1.0
mcspocky	awelab1956	1.0
mcspocky	1397421727	1.0
mcspocky	ateichner	1.0
mcspocky	britpoptarts	1.0
mcspocky	thomasb00001	1.0
mcspocky	demcastmn	1.0
mcspocky	1934992172	1.0
mcspocky	someopinions	1.0
mcspocky	katebarnes6	1.0
mcspocky	kcbluedeminks	1.0
mcspocky	cagvnews	1.0
mcspocky	gopisthebiglie	1.0
mcspocky	momschange	1.0
mcspocky	lisaelyea	1.0
mcspocky	llowellw	1.0
mcspocky	sandraclunie	1.0
mcspocky	alllenmatcher	1.0
mcspocky	pittgriffin	1.0
mcspocky	livingbluetx	1.0
mcspocky	marisol_beck	1.0
mcspocky	harolditz	1.0
mcspocky	jfperseveranda	1.0
mcspocky	waitingforahero	1.0
mcspocky	legs_for_days	1.0
mcspocky	calgal93	1.0
mcspocky	barrelofmatt	1.0
mcspocky	rouge_pill	1.0
mcspocky	dierdrelewis	1.0
mcspocky	geincolo	1.0
mcspocky	deaconessblues	1.0
mcspocky	jeffguyjg	1.0
mcspocky	patrickhenryq	1.0
mcspocky	twiggy164	1.0
mcspocky	lobo1911a1	1.0
mcspocky	stockguy61	1.0
mcspocky	verniaztl	1.0
mcspocky	jimjlr2	1.0
mcspocky	coates484coates	1.0
mcspocky	carm2158	1.0
mcspocky	1957948550	1.0
mcspocky	jeffgohogs	1.0
mcspocky	sunrainsunrain	1.0
mcspocky	eyeonmngunnuts	1.0
mcspocky	andreamatthews9	1.0
mcspocky	chavidrueberger	1.0
mcspocky	butterlarsson	1.0
mcspocky	theburghmenace	1.0
mcspocky	2893216836	1.0
mcspocky	msdmurph	1.0
mcspocky	asininegeek	1.0
mcspocky	pattysmattyvt	1.0
mcspocky	elise_flowers	1.0
mcspocky	2198820559	1.0
mcspocky	xobekim	1.0
mcspocky	saadakoi	1.0
mcspocky	3186934534	1.0
mcspocky	2519552569	1.0
mcspocky	thechefbones	1.0
mcspocky	2491817137	1.0
mcspocky	rockdocinlv	1.0
mcspocky	aleuru510	1.0
mcspocky	rtwolff	1.0
mcspocky	brucebourgoine	1.0
mcspocky	ltot1984	1.0
mcspocky	1548714900	1.0
mcspocky	31575636	1.0
mcspocky	20618180	1.0
mcspocky	28578888	1.0
mcspocky	ladynurse1974	1.0
mcspocky	inmigrantnacion	1.0
mcspocky	thenurse75	1.0
mcspocky	joannejoeann	1.0
mcspocky	ltecato	1.0
mcspocky	rustystubbs	1.0
mcspocky	378844127	1.0
mcspocky	shellitweetz	1.0
mcspocky	1040447646	1.0
mcspocky	sabrinamarxuach	1.0
mcspocky	constantgrouch	1.0
mcspocky	sr0bi	1.0
mcspocky	schuster_betti	1.0
mcspocky	badgersbane	1.0
mcspocky	sarasue52	1.0
mcspocky	seekstruth2	1.0
mcspocky	keyasyi	1.0
mcspocky	danspence2006	1.0
mcspocky	auntbec15	1.0
mcspocky	2822428222	1.0
mcspocky	clarkrenney	1.0
mcspocky	claudiner66	1.0
mcspocky	2181626861	1.0
mcspocky	earnest_one	1.0
mcspocky	dguezvd	1.0
mcspocky	boandsunny	1.0
mcspocky	390696780	1.0
mcspocky	lolitaresist	1.0
mcspocky	barbdahlia	1.0
mcspocky	sachie2021	1.0
mcspocky	pureamphigory	1.0
mcspocky	drspl5	1.0
mcspocky	326892463	1.0
mcspocky	llendonmar46	1.0
mcspocky	kootnikoff	1.0
mcspocky	kavn	1.0
mcspocky	2b_painfree	1.0
mcspocky	theindyjagger	1.0
mcspocky	cto1chipnagel	1.0
mcspocky	i_am_thechange	1.0
mcspocky	5thbiz	1.0
mcspocky	979522628	1.0
mcspocky	mdwblitz	1.0
mcspocky	riromtz	1.0
mcspocky	windsordw	1.0
mcspocky	wolfiemouse	1.0
mcspocky	2353974979	1.0
mcspocky	shells2014	1.0
mcspocky	3060563942	1.0
mcspocky	117254605	1.0
mcspocky	1410601014	1.0
mcspocky	dtwhitehousedt	1.0
mcspocky	interpretingall	1.0
mcspocky	brucepknight	1.0
mcspocky	yettieb	1.0
mcspocky	steviedust	1.0
mcspocky	amytidd	1.0
mcspocky	suma4720	1.0
mcspocky	liberaldarling	1.0
mcspocky	1253275021	1.0
mcspocky	mmaureen7	1.0
mcspocky	chickenfinger68	1.0
mcspocky	49725600	1.0
mcspocky	michelea2204	1.0
mcspocky	mustangmadd	1.0
mcspocky	133743369	1.0
mcspocky	1390847160	1.0
mcspocky	lanna70115	1.0
mcspocky	diannewing2	1.0
mcspocky	bringabananna	1.0
mcspocky	thadm44	1.0
mcspocky	lafloran	1.0
mcspocky	2177428656	1.0
mcspocky	snarkamendment	1.0
mcspocky	sunstretch	1.0
mcspocky	1934770050	1.0
mcspocky	1289848416	1.0
mcspocky	423985664	1.0
mcspocky	dave1oakns	1.0
mcspocky	mkrizsa50	1.0
mcspocky	charluv2011	1.0
mcspocky	destroy_alec	1.0
mcspocky	jacklasalle1	1.0
mcspocky	wonderfullone	1.0
mcspocky	sbreynolds314	1.0
mcspocky	taforu	1.0
mcspocky	2396615286	1.0
mcspocky	17659636	1.0
mcspocky	293753817	1.0
mcspocky	themasonreport	1.0
mcspocky	therealzanetta	1.0
mcspocky	georgiespears1	1.0
mcspocky	jansheetspigg	1.0
mcspocky	iv_80_	1.0
mcspocky	jamiastarheart	1.0
mcspocky	355028519	1.0
mcspocky	davidawright1	1.0
mcspocky	mamabear_mn	1.0
mcspocky	1219480375	1.0
mcspocky	chicoscperezc	1.0
mcspocky	nicolebonnet1	1.0
mcspocky	boneface50	1.0
mcspocky	allenpeacock	1.0
mcspocky	mkcoy55	1.0
mcspocky	angrybuddhist68	1.0
mcspocky	2sense2	1.0
mcspocky	dflexmatrix	1.0
mcspocky	2722386929	1.0
mcspocky	3296001394	1.0
mcspocky	connieisit	1.0
mcspocky	wolfeprowler1	1.0
mcspocky	pjhnsn8	1.0
mcspocky	vividiaz1126	1.0
mcspocky	2318014982	1.0
mcspocky	phdteresa	1.0
mcspocky	bvweir	1.0
mcspocky	jackiec1989	1.0
mcspocky	blueca62	1.0
mcspocky	halloweenblogs	1.0
mcspocky	karenregis	1.0
mcspocky	negrondoc	1.0
mcspocky	100920952	1.0
mcspocky	1046114347	1.0
mcspocky	jim_b60	1.0
mcspocky	support_dem	1.0
mcspocky	johnoliversarmy	1.0
mcspocky	mellynjess	1.0
mcspocky	dayofwine	1.0
mcspocky	1604464490	1.0
mcspocky	chicoscperez	1.0
mcspocky	153876973	1.0
mcspocky	jaccuse1	1.0
mcspocky	928183320	1.0
mcspocky	redheadedlib22	1.0
mcspocky	dclincoln761	1.0
mcspocky	rocbrady	1.0
mcspocky	justmaryp	1.0
mcspocky	705564782	1.0
mcspocky	rhiannonkwy	1.0
mcspocky	justwhatnowwhy	1.0
mcspocky	chfrasercindy	1.0
mcspocky	715052108	1.0
mcspocky	scollan_ruth	1.0
mcspocky	didikins4life	1.0
mcspocky	1186457310	1.0
mcspocky	2400901568	1.0
mcspocky	fishgot2swim	1.0
mcspocky	9367082	1.0
mcspocky	revjoe3	1.0
mcspocky	brettaapplebaum	1.0
mcspocky	12004852	1.0
mcspocky	not_backingdown	1.0
mcspocky	23303643	1.0
mcspocky	joeytovar_	1.0
mcspocky	msluce09	1.0
mcspocky	558152045	1.0
mcspocky	junearbogast	1.0
mcspocky	arianadmichaels	1.0
mcspocky	48lioness	1.0
mcspocky	richardcircle	1.0
mcspocky	alene721	1.0
mcspocky	democatsanddogs	1.0
mcspocky	2881785430	1.0
mcspocky	14922943	1.0
mcspocky	a35362	1.0
mcspocky	utahfirebrand	1.0
mcspocky	1263236965	1.0
mcspocky	fried_kimchi	1.0
mcspocky	jayceehobbs	1.0
mcspocky	aprilstearns	1.0
mcspocky	joycecurrier2	1.0
mcspocky	mc1748	1.0
mcspocky	earthtoreform	1.0
mcspocky	juliaspeer	1.0
mcspocky	balihai2	1.0
mcspocky	17264634	1.0
mcspocky	vancouverboomer	1.0
mcspocky	241776425	1.0
mcspocky	2800648561	1.0
mcspocky	giffordscourage	1.0
mcspocky	stvprogressing	1.0
mcspocky	nastyness61	1.0
mcspocky	188773079	1.0
mcspocky	mtmarilyn2	1.0
mcspocky	amantedelibros	1.0
mcspocky	nstywmnwendy	1.0
mcspocky	109854452	1.0
mcspocky	315413807	1.0
mcspocky	politicalbee	1.0
mcspocky	1912521912	1.0
mcspocky	tampabaybucsfan	1.0
mcspocky	greeenguy111	1.0
mcspocky	bluestate1984	1.0
mcspocky	mardigrasqween	1.0
mcspocky	32921077	1.0
mcspocky	3161861207	1.0
mcspocky	texaslawgirl	1.0
mcspocky	skookerg	1.0
mcspocky	cooleyrj	1.0
mcspocky	soder606	1.0
mcspocky	charismamolotov	1.0
mcspocky	sevenbowie	1.0
mcspocky	capatosta122	1.0
mcspocky	2229483438	1.0
mcspocky	dallasrbaird	1.0
mcspocky	glasscity08	1.0
mcspocky	2334282788	1.0
mcspocky	dpitts2011	1.0
mcspocky	suzanthony7	1.0
mcspocky	emersonfan1	1.0
mcspocky	robmetalmason	1.0
mcspocky	dremmelqueen	1.0
mcspocky	rinkydnk2	1.0
mcspocky	2233635295	1.0
mcspocky	zenbonobo	1.0
mcspocky	2743731783	1.0
mcspocky	3236589895	1.0
mcspocky	19dolphin39	1.0
mcspocky	betzmyboyblue11	1.0
mcspocky	conlawny	1.0
mcspocky	marspato	1.0
mcspocky	dyniace	1.0
mcspocky	saysshetoday	1.0
mcspocky	skygoddess330	1.0
mcspocky	628818151	1.0
mcspocky	2551313612	1.0
mcspocky	tallyannae	1.0
mcspocky	jjpetrusa	1.0
mcspocky	orange_parrot19	1.0
mcspocky	politicques	1.0
mcspocky	urza83	1.0
mcspocky	solutioneer72	1.0
mcspocky	katylied67	1.0
mcspocky	fuller_derek	1.0
mcspocky	hans24uy	1.0
mcspocky	scottiebaugh	1.0
mcspocky	gardencatlady	1.0
mcspocky	carmenvellon	1.0
mcspocky	redhed67	1.0
mcspocky	tallman7861	1.0
mcspocky	k2248	1.0
mcspocky	388479343	1.0
mcspocky	hthurs	1.0
mcspocky	26070572	1.0
mcspocky	augustlady241	1.0
mcspocky	msunielsen	1.0
mcspocky	yolandamuniz7	1.0
mcspocky	jeanabella	1.0
mcspocky	catlady628	1.0
mcspocky	reevynap	1.0
mcspocky	colenerux	1.0
mcspocky	rickagain	1.0
mcspocky	110363115	1.0
mcspocky	budholly59	1.0
mcspocky	2937629505	1.0
mcspocky	joekoffee	1.0
mcspocky	jebocanegra1	1.0
mcspocky	retrosher	1.0
mcspocky	bluegirl_3	1.0
mcspocky	lbragen	1.0
mcspocky	gunreformgran	1.0
mcspocky	dhoodstr	1.0
mcspocky	obscureauthor	1.0
mcspocky	fieryreddragon	1.0
mcspocky	wcaddict	1.0
mcspocky	siaayrom	1.0
mcspocky	2608956567	1.0
mcspocky	juliejourneying	1.0
mcspocky	usgunviolence6	1.0
mcspocky	1363580378	1.0
mcspocky	1080941352	1.0
mcspocky	sar_freed	1.0
mcspocky	ysastep	1.0
mcspocky	slackadjuster	1.0
mcspocky	cosmicjetblack	1.0
mcspocky	1963664575	1.0
mcspocky	madameramotswe	1.0
mcspocky	bully1o0	1.0
mcspocky	upayr	1.0
mcspocky	ngullenr	1.0
mcspocky	abytw	1.0
mcspocky	auntie_n_	1.0
mcspocky	9a1e6c8a99984e2	1.0
mcspocky	mom_in_nc	1.0
mcspocky	veggie64_leslie	1.0
mcspocky	chester_julia	1.0
mcspocky	1287128935	1.0
mcspocky	nodedog	1.0
mcspocky	spicydemocrat	1.0
mcspocky	backwardnc	1.0
mcspocky	sunni35	1.0
mcspocky	1023463759	1.0
mcspocky	346656479	1.0
mcspocky	notnow71	1.0
mcspocky	jsc1835	1.0
mcspocky	jackiewillard2	1.0
mcspocky	brokenwing2005	1.0
mcspocky	2793276151	1.0
mcspocky	rpulvermacher	1.0
mcspocky	brendaramsey20	1.0
mcspocky	21932745	1.0
mcspocky	2996772688	1.0
mcspocky	hobbs_jan13	1.0
mcspocky	mullenpmullen	1.0
mcspocky	changeingyou	1.0
mcspocky	2749016354	1.0
mcspocky	louvice	1.0
mcspocky	2466371303	1.0
mcspocky	jayawells	1.0
mcspocky	146297323	1.0
mcspocky	kellylrbrn	1.0
mcspocky	justafan18	1.0
mcspocky	coldandnervous	1.0
mcspocky	danielbeerthuis	1.0
mcspocky	tucsonvoice28	1.0
mcspocky	1sweetladyblue	1.0
mcspocky	patlks5757	1.0
mcspocky	thepoliticalcat	1.0
mcspocky	bradybuzz	1.0
mcspocky	carenteves	1.0
mcspocky	cathkestler	1.0
mcspocky	fonda_mae	1.0
mcspocky	sk45202	1.0
mcspocky	1282197158	1.0
mcspocky	othewhomanit	1.0
mcspocky	arismendi_9	1.0
mcspocky	3181476694	1.0
mcspocky	marypop987	1.0
mcspocky	judidog	1.0
mcspocky	27234909	1.0
mcspocky	mstrishia	1.0
mcspocky	reyoung1350	1.0
mcspocky	312248392	1.0
mcspocky	ewilk8	1.0
mcspocky	abbeyclements	1.0
mcspocky	kaargav	1.0
mcspocky	2946745916	1.0
mcspocky	jspoupart	1.0
mcspocky	e140tweet	1.0
mcspocky	hys2pid	1.0
mcspocky	truthblooms1	1.0
mcspocky	joselouis4077	1.0
mcspocky	crabdiving	1.0
mcspocky	bookpitcher	1.0
mcspocky	breezylovininwv	1.0
mcspocky	antarianrani	1.0
mcspocky	kaygirl8lawana	1.0
mcspocky	lheras67	1.0
mcspocky	116960062	1.0
mcspocky	heidijerry	1.0
mcspocky	rbjets69	1.0
mcspocky	bow227	1.0
mcspocky	365474528	1.0
mcspocky	sweetangelface	1.0
mcspocky	2949176343	1.0
mcspocky	beautybind	1.0
mcspocky	robert_veres	1.0
mcspocky	maritzasolito	1.0
mcspocky	umanzor_e	1.0
mcspocky	auntiemels	1.0
mcspocky	badwolf303	1.0
mcspocky	politicalheatwi	1.0
mcspocky	capactiongvp	1.0
mcspocky	moriartydg	1.0
mcspocky	jenniferlehmann	1.0
mcspocky	21147939	1.0
mcspocky	172612269	1.0
mcspocky	cheezwitham	1.0
mcspocky	turk182_jcp	1.0
mcspocky	126223865	1.0
mcspocky	erconger	1.0
mcspocky	16829397	1.0
mcspocky	cquiroz1979	1.0
mcspocky	444283883	1.0
mcspocky	advocatemikos	1.0
mcspocky	goprapebuster	1.0
mcspocky	jupiter896	1.0
mcspocky	jeffreynola	1.0
mcspocky	484399952	1.0
mcspocky	lehimesa	1.0
mcspocky	urnokennedy	1.0
mcspocky	gunlobbywatch	1.0
mcspocky	jimmacpam	1.0
mcspocky	cmadmax	1.0
mcspocky	suspended_acct	1.0
mcspocky	yombe	1.0
mcspocky	chadmac19	1.0
mcspocky	1517839669	1.0
mcspocky	pcunitedpage	1.0
mcspocky	phineasflapdood	1.0
mcspocky	lisabromley21	1.0
mcspocky	gotsmarter	1.0
mcspocky	1383306206	1.0
mcspocky	doncassens	1.0
mcspocky	susaclaire	1.0
mcspocky	doc_4_justice	1.0
mcspocky	rwwatchma	1.0
mcspocky	pattikimble	1.0
mcspocky	wo_dreamer	1.0
mcspocky	meliannos	1.0
mcspocky	kimprussell	1.0
mcspocky	townlecat	1.0
mcspocky	crfontaine	1.0
mcspocky	floridarenz	1.0
mcspocky	amandaraylaw	1.0
mcspocky	130794511	1.0
mcspocky	78769005	1.0
mcspocky	bdbgoldens3	1.0
mcspocky	granny_st	1.0
mcspocky	98763982	1.0
mcspocky	tentelegrams	1.0
mcspocky	446727989	1.0
mcspocky	cscstars	1.0
mcspocky	wandar1of5	1.0
mcspocky	orangeandbald	1.0
mcspocky	cherylhaase	1.0
mcspocky	catlover1943	1.0
mcspocky	2811590198	1.0
mcspocky	2233463637	1.0
mcspocky	mattmurph24	1.0
mcspocky	montesmontes170	1.0
mcspocky	metaquest	1.0
mcspocky	1491595206	1.0
mcspocky	wildpowers	1.0
mcspocky	cabird6	1.0
mcspocky	2746229537	1.0
mcspocky	janzaxbee	1.0
mcspocky	peppersandeggs	1.0
mcspocky	graceslick77	1.0
mcspocky	vernelavurl	1.0
mcspocky	jerry_la1	1.0
mcspocky	agiftagain	1.0
mcspocky	nefariousnewt	1.0
mcspocky	mickivoss	1.0
mcspocky	saculsacul	1.0
mcspocky	89468986	1.0
mcspocky	ncb116	1.0
mcspocky	helpthe99ers	1.0
mcspocky	115094250	1.0
mcspocky	cberrl	1.0
mcspocky	pro_democracy_	1.0
mcspocky	211035819	1.0
mcspocky	sharon59	1.0
mcspocky	takethatgods	1.0
mcspocky	lengelhorn	1.0
mcspocky	littleredblog	1.0
mcspocky	2893128681	1.0
mcspocky	pppatticake	1.0
mcspocky	dgooglem	1.0
mcspocky	waldene	1.0
mcspocky	52katydid	1.0
mcspocky	yourveganho	1.0
mcspocky	thomasjankow	1.0
mcspocky	truthbuster	1.0
mcspocky	fjelddr	1.0
mcspocky	3075776587	1.0
mcspocky	ruthlessnco	1.0
mcspocky	glindablue	1.0
mcspocky	jamesefinch	1.0
mcspocky	justgrateful	1.0
mcspocky	1613003676	1.0
mcspocky	1159047036	1.0
mcspocky	mpavictoria	1.0
mcspocky	femclarkkent	1.0
mcspocky	winterthur	1.0
mcspocky	co_rapunzel4	1.0
mcspocky	carlrs1scaggsc	1.0
mcspocky	tam_resist	1.0
mcspocky	grannyso	1.0
mcspocky	waterflowerm	1.0
mcspocky	martinidude	1.0
mcspocky	geddyrulz	1.0
mcspocky	joy31608	1.0
mcspocky	harrisburgu_f	1.0
mcspocky	1290162984	1.0
mcspocky	mikeytheweasel	1.0
fuller_derek	stphil	1.0
fuller_derek	camila_1st	1.0
fuller_derek	mchamric	1.0
fuller_derek	jjmanring	1.0
fuller_derek	41902875	1.0
fuller_derek	27446191	1.0
fuller_derek	267884847	1.0
fuller_derek	fwdcrocblu	1.0
fuller_derek	hdgregg	1.0
fuller_derek	jeannie_hartley	1.0
fuller_derek	ydanasmithdutra	1.0
fuller_derek	balkingpoints	1.0
fuller_derek	richpf	1.0
fuller_derek	morgansher	1.0
fuller_derek	citizenwonk	1.0
fuller_derek	nowaynra1	1.0
fuller_derek	drhug	1.0
fuller_derek	merlyn43	1.0
fuller_derek	theentropicman	1.0
fuller_derek	gregmercer1	1.0
fuller_derek	61279303	1.0
fuller_derek	2218531554	1.0
fuller_derek	lisaseafl	1.0
fuller_derek	mterr337	1.0
fuller_derek	2347719997	1.0
fuller_derek	momsdemand	1.0
fuller_derek	askmjj	1.0
fuller_derek	arismendigladys	1.0
fuller_derek	tltwarriior	1.0
fuller_derek	jimmybear2	1.0
fuller_derek	19129405	1.0
fuller_derek	viewfromwise	1.0
fuller_derek	ceejay410	1.0
fuller_derek	558251172	1.0
fuller_derek	705299120	1.0
fuller_derek	93111391	1.0
fuller_derek	fullofbalogna	1.0
fuller_derek	delfi_aguas	1.0
fuller_derek	pittgriffin	1.0
fuller_derek	272986795	1.0
fuller_derek	deaconessblues	1.0
fuller_derek	patrickhenryq	1.0
fuller_derek	tassajarard	1.0
fuller_derek	kavn	1.0
fuller_derek	i_am_thechange	1.0
fuller_derek	charluv2011	1.0
fuller_derek	joycecurrier2	1.0
fuller_derek	jamiastarheart	1.0
fuller_derek	jebocanegra1	1.0
fuller_derek	solutioneer72	1.0
fuller_derek	pjhnsn8	1.0
fuller_derek	2229483438	1.0
fuller_derek	healthdisclosed	1.0
fuller_derek	carmenvellon	1.0
fuller_derek	redheadedlib22	1.0
fuller_derek	johnrmoffitt	1.0
fuller_derek	revjoe3	1.0
fuller_derek	caffeinehusky	1.0
fuller_derek	justafan18	1.0
fuller_derek	catlover1943	1.0
fuller_derek	theeliasrework	1.0
fuller_derek	bells110	1.0
fuller_derek	109854452	1.0
fuller_derek	jamesefinch	1.0
fuller_derek	dallasrbaird	1.0
fuller_derek	2233635295	1.0
fuller_derek	dyniace	1.0
fuller_derek	jax6655	1.0
fuller_derek	politicques	1.0
fuller_derek	gollum1419_g	1.0
fuller_derek	dremmelqueen	1.0
fuller_derek	retrosher	1.0
fuller_derek	nicolebonnet1	1.0
fuller_derek	rbjets69	1.0
fuller_derek	885733974	1.0
fuller_derek	2sense2	1.0
fuller_derek	1sweetladyblue	1.0
fuller_derek	andreamatthews9	1.0
fuller_derek	17659636	1.0
fuller_derek	robert_veres	1.0
fuller_derek	sweetangelface	1.0
fuller_derek	scottiebaugh	1.0
fuller_derek	redhed67	1.0
fuller_derek	larrywoolfolk	1.0
fuller_derek	elise_flowers	1.0
fuller_derek	117983479	1.0
fuller_derek	junearbogast	1.0
fuller_derek	jackiec1989	1.0
fuller_derek	hthurs	1.0
fuller_derek	cheezwitham	1.0
fuller_derek	heysyd	1.0
fuller_derek	balihai2	1.0
fuller_derek	rockdocinlv	1.0
fuller_derek	jeanabella	1.0
fuller_derek	betnot	1.0
fuller_derek	endnra	1.0
fuller_derek	rickagain	1.0
fuller_derek	110363115	1.0
fuller_derek	rk70534	1.0
fuller_derek	advocatemikos	1.0
fuller_derek	goprapebuster	1.0
fuller_derek	brucebourgoine	1.0
fuller_derek	jeffreynola	1.0
fuller_derek	support_dem	1.0
fuller_derek	mc1748	1.0
fuller_derek	28578888	1.0
fuller_derek	ladynurse1974	1.0
fuller_derek	jimmacpam	1.0
fuller_derek	siaayrom	1.0
fuller_derek	albertdeascenti	1.0
fuller_derek	mhmhart	1.0
fuller_derek	326892463	1.0
fuller_derek	juliejourneying	1.0
fuller_derek	98976956	1.0
fuller_derek	usgunviolence6	1.0
fuller_derek	seekstruth2	1.0
fuller_derek	washumom	1.0
fuller_derek	didikins4life	1.0
fuller_derek	9367082	1.0
fuller_derek	abytw	1.0
fuller_derek	earnest_one	1.0
fuller_derek	mellynjess	1.0
fuller_derek	teapainusa	1.0
fuller_derek	smith83k	1.0
fuller_derek	jaccuse1	1.0
fuller_derek	558152045	1.0
fuller_derek	a_resistor	1.0
fuller_derek	1287128935	1.0
fuller_derek	democatsanddogs	1.0
fuller_derek	cabird6	1.0
fuller_derek	346656479	1.0
fuller_derek	janzaxbee	1.0
fuller_derek	wolfiemouse	1.0
fuller_derek	jsc1835	1.0
fuller_derek	brokenwing2005	1.0
fuller_derek	2793276151	1.0
fuller_derek	vernelavurl	1.0
fuller_derek	earthtoreform	1.0
fuller_derek	1410601014	1.0
fuller_derek	511167564	1.0
fuller_derek	stvprogressing	1.0
fuller_derek	cberrl	1.0
fuller_derek	thepoliticalcat	1.0
fuller_derek	littleredblog	1.0
fuller_derek	pppatticake	1.0
fuller_derek	truthbuster	1.0
fuller_derek	stockguy61	1.0
fuller_derek	312248392	1.0
fuller_derek	danielbeerthuis	1.0
fuller_derek	takethatgods	1.0
fuller_derek	michelea2204	1.0
fuller_derek	mindfulmajority	1.0
fuller_derek	1912521912	1.0
fuller_derek	1613003676	1.0
fuller_derek	cathkestler	1.0
fuller_derek	lafloran	1.0
fuller_derek	bennydiego	1.0
fuller_derek	winterthur	1.0
fuller_derek	1934770050	1.0
fuller_derek	co_rapunzel4	1.0
fuller_derek	skookerg	1.0
fuller_derek	shaktilila	1.0
fuller_derek	destroy_alec	1.0
fuller_derek	marypop987	1.0
fuller_derek	occidolumen666	1.0
fuller_derek	charismamolotov	1.0
fuller_derek	27234909	1.0
fuller_derek	526119734	1.0
fuller_derek	beatlebabe49	1.0
fuller_derek	joy31608	1.0
fuller_derek	graceslick77	1.0
fuller_derek	doc_4_justice	1.0
fuller_derek	2396615286	1.0
elise_flowers	stphil	1.0
elise_flowers	716823321	1.0
elise_flowers	272642804	1.0
elise_flowers	mchamric	1.0
elise_flowers	31516646	1.0
elise_flowers	mooncatadams	1.0
elise_flowers	318073012	1.0
elise_flowers	1330404805	1.0
elise_flowers	bannerite	1.0
elise_flowers	267884847	1.0
